Post2,Poste7,Post5,Poste2,Poste3,Poste4
0.0108952557724502,0.19820084798043,0.0125080824862296,0.0144886837294897,0.0308163362322889,0.113282978959386
0.00929254392958167,0.198148628669959,0.0108582571443996,0.0126898489572297,0.0277082282501248,0.107828330989702
0.00870943604527464,0.198097154224045,0.0100129421697594,0.0117057122495345,0.0258878691479946,0.103543571200073
0.117188372183307,0.798031701803234,0.132437389412086,0.151883566720481,0.288233434993303,0.639608197212414
0.327203031505957,0.801601497238514,0.362007215729086,0.404995877454231,0.617477008613232,0.82097510963628
0.0974649243510222,0.201924713808429,0.108857200623168,0.127576600685951,0.245788002254027,0.303994465896771
0.0408510134974863,0.198434715014049,0.0459468397392711,0.0531638784355923,0.103155313475355,0.164537784873442
0.0197845690226191,0.198126388440027,0.02338440837722,0.0271166743806254,0.0530370997453675,0.124118498773435
0.0138884300658188,0.198071296896602,0.0162336421802623,0.0186566877006715,0.0367598576389147,0.111294305571496
0.150853737534795,0.798005438156615,0.1732701296201,0.195095277186948,0.334104206477742,0.65296787231842
0.0358087205478871,0.201636671827617,0.0420255298782578,0.0491136800215155,0.101172815897381,0.223556753690023
0.0225107227556736,0.19845125940957,0.0247862615483511,0.0279223676290162,0.0536458514145646,0.140890178074337
0.0132935971675087,0.198147231842779,0.0158556290218532,0.0182725990147913,0.0365846304558639,0.116535075763254
0.0113355885560601,0.198092284493448,0.0129665601626715,0.0148483705333898,0.0302393211274778,0.107725794909499
0.0095856963363716,0.198041014002425,0.0111460269496392,0.012866878160436,0.0270321950926971,0.102625200271219
0.00891903067871651,0.197990474878944,0.010175802582755,0.0117477749369452,0.0251319765436727,0.0987257103835033
0.118937403147887,0.797924330861249,0.133337112968346,0.15125095411969,0.281238580115054,0.627887800842247
0.0298354332042724,0.201713995300033,0.0341999513651402,0.0401848355728931,0.0884568944976039,0.222032633512773
0.0179705113782854,0.19837547416351,0.0193084077331657,0.0218210595129217,0.0443862853720987,0.132571051560515
0.0110500511345544,0.19807013775004,0.0127640721984058,0.0146759792864827,0.0303842422431511,0.107239661713547
0.00972495202341403,0.1980155641444,0.0108487800787924,0.0123907284505971,0.0257721359397199,0.0986838627689312
0.00858022141254918,0.197964854240244,0.00973799660940484,0.0111949175521971,0.0237433640582633,0.0941799047384757
0.00819920248711133,0.197914869187027,0.00918664786957911,0.0105611698909642,0.0226363904976657,0.0909152243503696
0.00786724369766597,0.197865300841814,0.00881980917850633,0.0101533626041824,0.0219218303464033,0.0881910408497688
0.110482719621577,0.797798103710288,0.121756088017956,0.137768108155728,0.259377084729417,0.600305409332571
0.0280557495027201,0.201834092977025,0.0317509541653761,0.0372090631380167,0.0826503019112997,0.219004145275479
0.215324847663151,0.798246411701951,0.224619865354865,0.24605226037761,0.403364510679222,0.693208795883652
0.0471203651598567,0.201667342424278,0.0539550872723323,0.0628875454377837,0.130599662768874,0.252346319787189
0.0328653102250368,0.19842700549015,0.0311538858419329,0.0334881684949341,0.06043910452261,0.140534149337219
0.197395407294056,0.798107387147629,0.219195618280675,0.239829331801824,0.375651036350952,0.658325563563197
0.0447051380115404,0.201541666008178,0.0503670431001721,0.0576447225015981,0.112406092719935,0.227710861291772
0.336317545536117,0.798537171780659,0.347386913413632,0.36540362579053,0.501292904786107,0.721575808461236
0.0623928360356194,0.201379484878344,0.072833991216189,0.0832059656181836,0.151735225835193,0.244245355077297
0.507897132585445,0.798702676485926,0.488611405305089,0.493781245638962,0.595567525765877,0.744755796825582
0.0747388971006089,0.201215952326496,0.0916360279065994,0.104539192116061,0.176454346701747,0.241608914861724
0.122324109896558,0.198869432816021,0.0979421754724883,0.0929408192484804,0.112707117812272,0.164285854415127
0.417415466626117,0.798558829871255,0.443369470674021,0.456631354987217,0.548786254272229,0.712656066001907
0.0778133535621364,0.20110535782138,0.0844986636746089,0.0920997999371682,0.141118157624106,0.216404645431813
0.0936931125280695,0.198974242659754,0.0896124335033753,0.0882958869630984,0.106822660112254,0.163952570662168
0.043892632397524,0.198672655040344,0.0484780988842186,0.0512371505740735,0.0726698150517442,0.139785410512139
0.0350375677141593,0.198613975667806,0.0366619882328362,0.0381414908169918,0.0558871144292389,0.128488052488299
0.0219578543594266,0.198557803074577,0.0248451049345825,0.0268804002680531,0.0439569606803305,0.119952583918064
0.0169675971468315,0.198502422790346,0.0188742208924418,0.0205639131015324,0.0359881351147621,0.112677004342667
0.0128929085747556,0.198447540884055,0.0146757316971292,0.0162861659771184,0.0304903614403965,0.10621183997144
0.0108823992657287,0.19839314675489,0.0122411713879153,0.0136707984037257,0.0267566277533654,0.100484271291223
0.00949917252233971,0.198339232237175,0.010662559016081,0.0119835255246235,0.0242181718194417,0.0954570257744448
0.00872377171888315,0.198285789731184,0.00969371347350852,0.010917644742961,0.0224921873115246,0.0910845387609601
0.116985390561793,0.798221022450517,0.127717801931598,0.141859075916617,0.258369503329231,0.604822250668348
0.0290202423648672,0.20142810241659,0.0322350626814752,0.0369178975960839,0.0791801326472882,0.213228815877087
0.0177983832740228,0.198656279884743,0.0185872412872853,0.0204891429821078,0.0401018281626427,0.126112945114429
0.0108619421408953,0.198353067164036,0.0122362303818025,0.0137530905627482,0.0273849526484779,0.0997333656848733
0.0095743340718771,0.198296486424323,0.0104066195075364,0.0116107206835127,0.0231566087542783,0.0904378410095891
0.119653782651168,0.798231494078275,0.130830547767541,0.144718089974801,0.258024674103753,0.599329220954793
0.029385145319711,0.201418190084409,0.0326300310037192,0.0372216548937814,0.0785761695316124,0.211832286855646
0.228794815557157,0.798659278008601,0.236627771250362,0.254059458155244,0.399026342602427,0.694155988616898
0.448980824507844,0.801252813631713,0.479925055031281,0.5140149368521,0.692533549426396,0.838172767871777
0.148429646323851,0.201564733305146,0.153842373059425,0.170140560874259,0.289278151134901,0.324935603032896
0.535090704829936,0.798774229429942,0.554407282655616,0.578329475536763,0.707072662086007,0.770165054066686
0.14108603720482,0.201149417974392,0.153543135233551,0.170604344194326,0.27043415219225,0.27062391503714
0.639299482857279,0.798930568609114,0.637429720998592,0.647641323552124,0.726248492765451,0.759104782202977
0.130386101888437,0.200990584147365,0.151030953214071,0.168496170400018,0.250997734959376,0.248800518841095
0.161124201302688,0.199090601471212,0.141461333091341,0.138212911756243,0.157680117482889,0.168083054715881
0.0642576292721488,0.198789696984195,0.0731714793957039,0.077221684769078,0.0974180102247257,0.135344366908095
0.494236026304767,0.79872429764586,0.485649111048657,0.489494981844664,0.548075038408329,0.688541438382405
0.0702401348266693,0.200943236511027,0.0866904779361745,0.0953405531120059,0.135560471559714,0.209416923957979
0.121680146701345,0.199133448559718,0.100776234761241,0.0961465777086249,0.106607908739074,0.156983115534188
0.0471609730957991,0.198833544241951,0.0538637167983317,0.0567953702801732,0.0748227131907957,0.132803829129069
0.0454205994455219,0.198774074330429,0.0424988333306502,0.043194658759154,0.0581068573208695,0.121073317817357
0.0250864274769186,0.198716749131804,0.0283805973214002,0.0303529698578104,0.0456897638508329,0.112259851655149
0.0207946409187443,0.198660224439236,0.0216417040012067,0.0230784741712954,0.0371191347273222,0.104850041158596
0.0146281866028438,0.198604210900194,0.0164584842070972,0.0179390894285885,0.0310916124087243,0.0983911955115092
0.0124471513078609,0.198548698750976,0.01350414175438,0.0147545486175271,0.0269391145380518,0.0927816747571364
0.0104126822103981,0.198493679958818,0.011491241844615,0.0126458683511862,0.024088042340689,0.087953924552034
0.00946431783050451,0.198439147036456,0.0102528108333131,0.0112945678904056,0.0221362673490533,0.0838332518460067
0.00871768423300001,0.19838509250363,0.00942626032872158,0.0104013706867904,0.0207942881807031,0.0803337959049236
0.11807946610697,0.798321003674219,0.125498338093005,0.136834388127123,0.244860281007653,0.572953138748334
0.327503807641921,0.801326486776187,0.344345309786065,0.370911359593729,0.564084179339867,0.806569973765462
0.632142885779638,0.801632145775228,0.64128662238989,0.666863690967839,0.812128141431194,0.885228769316264
0.839016552219717,0.801688838449345,0.841961657000216,0.855841250874499,0.919301594355125,0.908734611967286
0.930961082891329,0.801742010840546,0.929169205444764,0.934607247195778,0.955630628584771,0.917045749665838
0.962252519754787,0.801794428735985,0.960654842562649,0.962959848746601,0.968103363209601,0.921158959463451
0.97465343147783,0.801846396653501,0.973241959757188,0.974301037926826,0.973220150467828,0.923932998302531
0.979979060297019,0.80189792707718,0.979231847327159,0.979788119674684,0.975849079483062,0.926126334290123
0.983131759390563,0.801949027949106,0.982748131647238,0.983000328069522,0.977452401412586,0.927971605114103
0.98510643207162,0.801999706606302,0.985045783917202,0.985092710253057,0.978526741563057,0.929564415725372
0.820868851681216,0.202065851348483,0.822122056963102,0.820800919210367,0.747108275081843,0.457339518638771
0.952710897913823,0.798295660826145,0.953883488955336,0.952668653876767,0.921121934491872,0.796811990630232
0.974158048483221,0.801615106700648,0.975140778143477,0.97477148945863,0.960939469080691,0.892724749353218
0.984007378821715,0.801920394958313,0.98364946842915,0.983067894740914,0.973259078235535,0.919416441224377
0.986353687429798,0.801975131746982,0.986418590975439,0.985923453511205,0.977226380459688,0.927346443437299
0.839154072530625,0.202041502173525,0.838388577853438,0.83170273061351,0.743718359574487,0.455892319065474
0.958444387358372,0.798319278979421,0.958721028613127,0.956004063217123,0.921262790116995,0.798679905676339
0.976423305910287,0.801591890940533,0.977077684175678,0.976048801242654,0.960472938332468,0.892315811295435
0.810488002757901,0.201910751749079,0.804482383938873,0.793868191101335,0.692985683758682,0.415527318731278
0.952673111910785,0.798440077508252,0.951905203058349,0.948022906655207,0.907962682808473,0.787425582263539
0.688028556834657,0.201481180209373,0.688296816725584,0.676765066885366,0.560905555859045,0.322618250533882
0.931261510208862,0.798602148089409,0.927994231667778,0.921492527971301,0.865976847578882,0.753081148347303
0.950041584097008,0.801309250811714,0.953846971836001,0.952964900518418,0.931599393539907,0.864289449097008
0.976917217614166,0.801612235637356,0.974762880447245,0.973034310665642,0.958525180498337,0.901520082073708
0.980758138871351,0.801669025293622,0.980731070705613,0.979750612466058,0.968579325782728,0.914708868519954
0.986177295910386,0.80172263227858,0.985179924927656,0.98405899509613,0.973680551274294,0.921313179414867
0.834744798276967,0.201787384473175,0.83010080617819,0.819102688867815,0.72281596988224,0.437609144794052
0.961688523052395,0.798563528307928,0.959651886139498,0.955607718288954,0.919471741379579,0.801696166547662
0.97421143409583,0.801352056805396,0.975127169765642,0.973732600734314,0.956828097987379,0.886186492047064
0.985546864238468,0.801654974827833,0.984332125531404,0.982893892113291,0.970598793028901,0.913182177616185
0.987414962856581,0.801711473286042,0.987096721627473,0.986019170289147,0.975660934428739,0.922831100253049
0.856183972325324,0.201776452818719,0.848607591662205,0.836150825241583,0.737125221553982,0.445330016447891
0.964739812769346,0.798573927766196,0.962883164858151,0.958685178844267,0.92240371154745,0.80355057706929
0.978260879841114,0.801341862632476,0.978078953038513,0.976402116609484,0.959477962999286,0.888698863358229
0.987018774515075,0.80164457678911,0.985868073556904,0.984416467556932,0.972413748703067,0.915673856533846
0.988805192209093,0.801701118354987,0.98823758344129,0.987108671336048,0.976994495129626,0.92520524253223
0.990376224178737,0.801754408283167,0.989721275111247,0.988639823898167,0.979187281982981,0.929996779086492
0.990959378280564,0.801806948829559,0.990483674333297,0.989475046211177,0.980419586092445,0.933154208575176
0.991451485539757,0.801859040755655,0.990996690151229,0.99001637369195,0.981204573780995,0.935550017665832
0.991716656943027,0.801910696110183,0.991319416912798,0.990365596747794,0.981734172036985,0.937471811410338
0.884758957862989,0.201976464139228,0.879921942700359,0.868236595027385,0.774283532645968,0.490573988057468
0.970358432312325,0.798382123404222,0.968788043029865,0.964789362479847,0.930342186428274,0.811687487873298
0.778657772891144,0.201539003585686,0.778196441395261,0.762707429246254,0.636868149101832,0.36416683445857
0.546203012120179,0.198552917626213,0.527442318754381,0.495755872517682,0.329679894761855,0.165059401714457
0.846708283028328,0.798236770536452,0.845937510212568,0.830332969280934,0.719227234912487,0.632850018428172
0.469957426224673,0.201417287238278,0.45904897065391,0.435837098551081,0.311911036474444,0.23225476209936
0.853469928505029,0.798660472907851,0.845048533978058,0.828406875566862,0.732084718653213,0.696250210023859
0.372177525772192,0.201257565422619,0.378978681485441,0.368486464473096,0.290012527181789,0.251049150759879
0.285377747116953,0.198828393523163,0.256834498779966,0.233143087914625,0.156099936732031,0.142095471537277
0.688889007945852,0.798517925317982,0.70130578603842,0.686527469931508,0.602777370168774,0.645359168841916
0.805017771550342,0.801140801175338,0.804212941975782,0.798709113046874,0.770233322403226,0.810413063122061
0.89242927441836,0.801445321694777,0.886278884522092,0.88140797923577,0.866489747742118,0.874077072669388
0.451258558108031,0.201511971032495,0.423035429443379,0.412040869493457,0.386814159404339,0.354632680254065
0.339903269436604,0.198833346011785,0.309781629871194,0.293497508812312,0.246794515526361,0.195750289946893
0.190370457227715,0.198528772162879,0.192732022446064,0.188219074880864,0.160290358284993,0.133716102244841
0.729762760891552,0.798462094392393,0.735826241751331,0.728986143279668,0.683208987647712,0.663820002996998
